"points","date","value","x","y","valuePrec1","valuePrec2","neighbours1value","neighbours1valuePrec1","neighbours1valuePrec2","neighbours2value","neighbours2valuePrec1","neighbours2valuePrec2","neighbours3value","neighbours3valuePrec1","neighbours3valuePrec2"
"point024","2009-12-01",793.96015936255,2316.18099999998,6887.66700000037,851.456310679612,719.029126213592,,,,472.240963855422,448.819047619048,439.666666666667,,,
"point024","2010-01-01",720.844621513944,2316.18099999998,6887.66700000037,793.96015936255,851.456310679612,,,,498.759036144578,472.240963855422,448.819047619048,,,
"point024","2010-02-01",647.729083665339,2316.18099999998,6887.66700000037,720.844621513944,793.96015936255,,,,525.277108433735,498.759036144578,472.240963855422,,,
"point024","2010-03-01",581.689243027888,2316.18099999998,6887.66700000037,647.729083665339,720.844621513944,,,,549.228915662651,525.277108433735,498.759036144578,,,
"point024","2010-04-01",508.573705179283,2316.18099999998,6887.66700000037,581.689243027888,647.729083665339,,,,575.746987951807,549.228915662651,525.277108433735,,,
"point024","2010-05-01",437.816733067729,2316.18099999998,6887.66700000037,508.573705179283,581.689243027888,,,,565.857142857143,575.746987951807,549.228915662651,,,
"point024","2010-06-01",364.701195219123,2316.18099999998,6887.66700000037,437.816733067729,508.573705179283,,,,492.181818181818,565.857142857143,575.746987951807,1.8488371732623,,
"point024","2010-07-01",293.94422310757,2316.18099999998,6887.66700000037,364.701195219123,437.816733067729,,,,420.883116883117,492.181818181818,565.857142857143,1.92857141154153,1.8488371732623,
"point024","2010-08-01",257.344262295082,2316.18099999998,6887.66700000037,293.94422310757,364.701195219123,,,,366.887323943662,420.883116883117,492.181818181818,1.74366195436934,1.92857141154153,1.8488371732623
"point024","2010-09-01",240.827868852459,2316.18099999998,6887.66700000037,257.344262295082,293.94422310757,,,,316.676056338028,366.887323943662,420.883116883117,1.43802813073279,1.74366195436934,1.92857141154153
"point024","2010-10-01",224.844262295082,2316.18099999998,6887.66700000037,240.827868852459,257.344262295082,,,,314.945454545455,316.676056338028,366.887323943662,1.08823525905609,1.43802813073279,1.74366195436934
"point024","2010-11-01",208.327868852459,2316.18099999998,6887.66700000037,224.844262295082,240.827868852459,,,,355.527272727273,314.945454545455,316.676056338028,0.677941165864466,1.08823525905609,1.43802813073279
"point024","2010-12-01",167.5,2316.18099999998,6887.66700000037,208.327868852459,224.844262295082,,,,365,355.527272727273,314.945454545455,0.543617024383646,0.677941165864466,1.08823525905609
"point024","2011-01-01",181,2316.18099999998,6887.66700000037,167.5,208.327868852459,,,,305.5,365,355.527272727273,1.03829786561905,0.543617024383646,0.677941165864466
"point024","2011-02-01",136.041666666667,2316.18099999998,6887.66700000037,181,167.5,,,,239.666666666667,305.5,365,1.53297870685445,1.03829786561905,0.543617024383646
"point024","2011-03-01",135.373493975904,2316.18099999998,6887.66700000037,136.041666666667,181,,,,272.578313253012,239.666666666667,305.5,1.91204816462046,1.53297870685445,1.03829786561905
"point024","2011-04-01",125.289156626506,2316.18099999998,6887.66700000037,135.373493975904,136.041666666667,,,,238.963855421687,272.578313253012,239.666666666667,1.98674693308681,1.91204816462046,1.53297870685445
"point024","2011-05-01",115.530120481928,2316.18099999998,6887.66700000037,125.289156626506,135.373493975904,,,,206.433734939759,238.963855421687,272.578313253012,2.0590360638607,1.98674693308681,1.91204816462046
"point024","2011-06-01",105,2316.18099999998,6887.66700000037,115.530120481928,125.289156626506,,,,179.090909090909,206.433734939759,238.963855421687,2.04696961424568,2.0590360638607,1.98674693308681
"point024","2011-07-01",94.2857142857143,2316.18099999998,6887.66700000037,105,115.530120481928,,,,160,179.090909090909,206.433734939759,1.93333327770233,2.04696961424568,2.0590360638607
"point024","2011-08-01",83.2142857142857,2316.18099999998,6887.66700000037,94.2857142857143,105,,,,140.272727272727,160,179.090909090909,1.81590906327421,1.93333327770233,2.04696961424568
"point024","2011-09-01",72.1428571428571,2316.18099999998,6887.66700000037,83.2142857142857,94.2857142857143,,,,120.545454545455,140.272727272727,160,1.69848484884609,1.81590906327421,1.93333327770233
"point024","2011-10-01",66.4906832298137,2316.18099999998,6887.66700000037,72.1428571428571,83.2142857142857,,,,104.871794871795,120.545454545455,140.272727272727,1.59230771431556,1.69848484884609,1.81590906327421
"point024","2011-11-01",71.111801242236,2316.18099999998,6887.66700000037,66.4906832298137,72.1428571428571,,,,111.628205128205,104.871794871795,120.545454545455,1.53269231548676,1.59230771431556,1.69848484884609
"point024","2011-12-01",75.583850931677,2316.18099999998,6887.66700000037,71.111801242236,66.4906832298137,,,,118.166666666667,111.628205128205,104.871794871795,1.47499999403953,1.53269231548676,1.59230771431556
"point024","2012-01-01",80.2049689440994,2316.18099999998,6887.66700000037,75.583850931677,71.111801242236,,,,124.923076923077,118.166666666667,111.628205128205,1.41538459521073,1.47499999403953,1.53269231548676
"point024","2012-02-01",84.8260869565217,2316.18099999998,6887.66700000037,80.2049689440994,75.583850931677,,,,131.679487179487,124.923076923077,118.166666666667,1.35576919638193,1.41538459521073,1.47499999403953
"point024","2012-03-01",88.8979591836735,2316.18099999998,6887.66700000037,84.8260869565217,80.2049689440994,,,,138,131.679487179487,124.923076923077,1.29999995231628,1.35576919638193,1.41538459521073
"point024","2012-04-01",85.734693877551,2316.18099999998,6887.66700000037,88.8979591836735,84.8260869565217,,,,133.255102040816,138,131.679487179487,0.986516824933917,1.29999995231628,1.35576919638193
"point024","2012-05-01",82.6734693877551,2316.18099999998,6887.66700000037,85.734693877551,88.8979591836735,,,,128.663265306122,133.255102040816,138,0.683146056499372,0.986516824933917,1.29999995231628
"point024","2012-06-01",79.5102040816327,2316.18099999998,6887.66700000037,82.6734693877551,85.734693877551,,,,123.918367346939,128.663265306122,133.255102040816,0.420192314168581,0.683146056499372,0.986516824933917
"point024","2012-07-01",92.28125,2316.18099999998,6887.66700000037,79.5102040816327,82.6734693877551,2.84059414060989,,,123.505263157895,123.918367346939,128.663265306122,0.622115396249753,0.420192314168581,0.683146056499372
"point024","2012-08-01",108.75,2316.18099999998,6887.66700000037,92.28125,79.5102040816327,2.77920798736044,2.84059414060989,,124.157894736842,123.505263157895,123.918367346939,0.830769247733631,0.622115396249753,0.420192314168581
"point024","2012-09-01",125.21875,2316.18099999998,6887.66700000037,108.75,92.28125,2.71782183411098,2.77920798736044,2.84059414060989,124.810526315789,124.157894736842,123.505263157895,1.03942309921751,0.830769247733631,0.622115396249753
"point024","2012-10-01",120.375,2316.18099999998,6887.66700000037,125.21875,108.75,2.70000004768372,2.71782183411098,2.77920798736044,129.725,124.810526315789,124.157894736842,0.916250019147993,1.03942309921751,0.830769247733631
"point024","2012-11-01",106.166666666667,2316.18099999998,6887.66700000037,120.375,125.21875,2.70000004768372,2.70000004768372,2.71782183411098,136.7,129.725,124.810526315789,0.645000012218953,0.916250019147993,1.03942309921751
"point024","2012-12-01",96.3010752688172,2316.18099999998,6887.66700000037,106.166666666667,120.375,2.63224723097984,2.70000004768372,2.70000004768372,142.2,136.7,129.725,0.401647064615698,0.645000012218953,0.916250019147993
"point024","2013-01-01",94.1344086021505,2316.18099999998,6887.66700000037,96.3010752688172,106.166666666667,2.39887641788869,2.63224723097984,2.70000004768372,129.8,142.2,136.7,0.427176473771824,0.401647064615698,0.645000012218953
"point024","2013-02-01",91.9677419354839,2316.18099999998,6887.66700000037,94.1344086021505,96.3010752688172,2.16550560479754,2.39887641788869,2.63224723097984,117.4,129.8,142.2,0.45270588292795,0.427176473771824,0.401647064615698
"point024","2013-03-01",88.1571429116385,2316.18099999998,6887.66700000037,91.9677419354839,94.1344086021505,2.23808079777342,2.16550560479754,2.39887641788869,107.871428353446,117.4,129.8,0.478214283074651,0.45270588292795,0.427176473771824
"point024","2013-04-01",77.7816329488949,2316.18099999998,6887.66700000037,88.1571429116385,91.9677419354839,2.88313135956273,2.23808079777342,2.16550560479754,102.87346820442,107.871428353446,117.4,0.514591827684519,0.478214283074651,0.45270588292795
"point024","2013-05-01",67.7408168559172,2316.18099999998,6887.66700000037,77.7816329488949,88.1571429116385,3.50737383871367,2.88313135956273,2.23808079777342,98.0367325763313,102.87346820442,107.871428353446,0.549795903113424,0.514591827684519,0.478214283074651
"point024","2013-06-01",57.7872888920671,2316.18099999998,6887.66700000037,67.7408168559172,77.7816329488949,4.03915268889928,3.50737383871367,2.88313135956273,92.9593190338652,98.0367325763313,102.87346820442,0.586254215846628,0.549795903113424,0.514591827684519
"point024","2013-07-01",60.4059327658961,2316.18099999998,6887.66700000037,57.7872888920671,67.7408168559172,3.5306780520132,4.03915268889928,3.50737383871367,85.7389816025556,92.9593190338652,98.0367325763313,0.623881334975615,0.586254215846628,0.549795903113424
"point024","2013-08-01",63.1118647688526,2316.18099999998,6887.66700000037,60.4059327658961,57.7872888920671,3.00525426056425,3.5306780520132,4.03915268889928,78.277966256869,85.7389816025556,92.9593190338652,0.662762691408901,0.623881334975615,0.586254215846628
"point024","2013-09-01",65.8177967718092,2316.18099999998,6887.66700000037,63.1118647688526,60.4059327658961,2.4798304691153,3.00525426056425,3.5306780520132,70.8169509111825,78.277966256869,85.7389816025556,0.701644047842188,0.662762691408901,0.623881334975615
"point024","2013-10-01",,2316.18099999998,6887.66700000037,65.8177967718092,63.1118647688526,,2.4798304691153,3.00525426056425,,70.8169509111825,78.277966256869,,0.701644047842188,0.662762691408901
"point028","2001-02-01",254.522727272727,2345.59899999999,6250.8320000004,,,,,,,,,,,
"point028","2001-03-01",254.045454545455,2345.59899999999,6250.8320000004,254.522727272727,,,,,,,,,,
"point028","2001-04-01",253.517045454545,2345.59899999999,6250.8320000004,254.045454545455,254.522727272727,,,,,,,,,
"point028","2001-05-01",253.005681818182,2345.59899999999,6250.8320000004,253.517045454545,254.045454545455,,,,,,,,,
"point028","2001-06-01",252.477272727273,2345.59899999999,6250.8320000004,253.005681818182,253.517045454545,,,,,,,,,
"point028","2001-07-01",251.965909090909,2345.59899999999,6250.8320000004,252.477272727273,253.005681818182,,,,,,,,,
"point028","2001-08-01",251.4375,2345.59899999999,6250.8320000004,251.965909090909,252.477272727273,,,,,,,,,
"point028","2001-09-01",250.909090909091,2345.59899999999,6250.8320000004,251.4375,251.965909090909,,,,,,,,,
"point028","2001-10-01",250.397727272727,2345.59899999999,6250.8320000004,250.909090909091,251.4375,,,,,,,,,
"point028","2001-11-01",249.869318181818,2345.59899999999,6250.8320000004,250.397727272727,250.909090909091,,,,,,,,,
"point028","2001-12-01",249.357954545455,2345.59899999999,6250.8320000004,249.869318181818,250.397727272727,,,,,,,,,
"point028","2002-01-01",248.829545454545,2345.59899999999,6250.8320000004,249.357954545455,249.869318181818,,,,,,,,,
"point028","2002-02-01",248.301136363636,2345.59899999999,6250.8320000004,248.829545454545,249.357954545455,,,,,,,,,
"point028","2002-03-01",247.823863636364,2345.59899999999,6250.8320000004,248.301136363636,248.829545454545,,,,,,,,,
"point028","2002-04-01",247.295454545455,2345.59899999999,6250.8320000004,247.823863636364,248.301136363636,,,,,,,,,
"point028","2002-05-01",246.784090909091,2345.59899999999,6250.8320000004,247.295454545455,247.823863636364,,,,,,,,,
"point028","2002-06-01",246.255681818182,2345.59899999999,6250.8320000004,246.784090909091,247.295454545455,,,,,,,,,
"point028","2002-07-01",245.744318181818,2345.59899999999,6250.8320000004,246.255681818182,246.784090909091,,,,,,,,,
"point028","2002-08-01",245.215909090909,2345.59899999999,6250.8320000004,245.744318181818,246.255681818182,,,,,,,,,
"point028","2002-09-01",244.6875,2345.59899999999,6250.8320000004,245.215909090909,245.744318181818,,,,,,,,,
"point028","2002-10-01",244.176136363636,2345.59899999999,6250.8320000004,244.6875,245.215909090909,,,,,,,,,
"point028","2002-11-01",243.647727272727,2345.59899999999,6250.8320000004,244.176136363636,244.6875,,,,,,,,,
"point028","2002-12-01",243.136363636364,2345.59899999999,6250.8320000004,243.647727272727,244.176136363636,,,,,,,,,
"point028","2003-01-01",242.607954545455,2345.59899999999,6250.8320000004,243.136363636364,243.647727272727,,,,,,,,,
"point028","2003-02-01",242.079545454545,2345.59899999999,6250.8320000004,242.607954545455,243.136363636364,,,,,,,,,
"point028","2003-03-01",241.602272727273,2345.59899999999,6250.8320000004,242.079545454545,242.607954545455,,,,,,,,,
"point028","2003-04-01",241.073863636364,2345.59899999999,6250.8320000004,241.602272727273,242.079545454545,,,,,,,,,
"point028","2003-05-01",240.5625,2345.59899999999,6250.8320000004,241.073863636364,241.602272727273,,,,,,,,,
"point028","2003-06-01",240.034090909091,2345.59899999999,6250.8320000004,240.5625,241.073863636364,,,,,,,,,
"point028","2003-07-01",239.522727272727,2345.59899999999,6250.8320000004,240.034090909091,240.5625,,,,,,,,,
"point028","2003-08-01",238.994318181818,2345.59899999999,6250.8320000004,239.522727272727,240.034090909091,,,,,,,,,
"point028","2003-09-01",238.465909090909,2345.59899999999,6250.8320000004,238.994318181818,239.522727272727,,,,,,,,,
"point028","2003-10-01",237.954545454545,2345.59899999999,6250.8320000004,238.465909090909,238.994318181818,,,,,,,,,
"point028","2003-11-01",237.426136363636,2345.59899999999,6250.8320000004,237.954545454545,238.465909090909,,,,,,,,,
"point028","2003-12-01",236.914772727273,2345.59899999999,6250.8320000004,237.426136363636,237.954545454545,,,,,,,,,
"point028","2004-01-01",236.386363636364,2345.59899999999,6250.8320000004,236.914772727273,237.426136363636,,,,,,,,,
"point028","2004-02-01",235.857954545455,2345.59899999999,6250.8320000004,236.386363636364,236.914772727273,,,,,,,,,
"point028","2004-03-01",235.363636363636,2345.59899999999,6250.8320000004,235.857954545455,236.386363636364,,,,,,,,,
"point028","2004-04-01",234.835227272727,2345.59899999999,6250.8320000004,235.363636363636,235.857954545455,,,,,,,,,
"point028","2004-05-01",234.323863636364,2345.59899999999,6250.8320000004,234.835227272727,235.363636363636,,,,,,,,,
"point028","2004-06-01",302.64,2345.59899999999,6250.8320000004,234.323863636364,234.835227272727,,,,,,,,,
"point028","2004-07-01",474.24,2345.59899999999,6250.8320000004,302.64,234.323863636364,,,,,,,,,
"point028","2004-08-01",464.552307872283,2345.59899999999,6250.8320000004,474.24,302.64,,,,,,,,,
"point028","2004-09-01",389.818461961013,2345.59899999999,6250.8320000004,464.552307872283,474.24,,,,,,,,,
"point028","2004-10-01",317.495385272686,2345.59899999999,6250.8320000004,389.818461961013,464.552307872283,,,,,,,,,
"point028","2004-11-01",242.761539361416,2345.59899999999,6250.8320000004,317.495385272686,389.818461961013,,,,,,,,,
"point028","2004-12-01",170.438462673089,2345.59899999999,6250.8320000004,242.761539361416,317.495385272686,,,,,,,,,
"point028","2005-01-01",95.7046167618189,2345.59899999999,6250.8320000004,170.438462673089,242.761539361416,,,,,,,,,
"point028","2005-02-01",468.224846217943,2345.59899999999,6250.8320000004,95.7046167618189,170.438462673089,,,,,,,,,
"point028","2005-03-01",1444.31615049943,2345.59899999999,6250.8320000004,468.224846217943,95.7046167618189,,,,,,,,,
"point028","2005-04-01",2524.98866595393,2345.59899999999,6250.8320000004,1444.31615049943,468.224846217943,,,,,,,,,
"point028","2005-05-01",3570.80077768409,2345.59899999999,6250.8320000004,2524.98866595393,1444.31615049943,,,,,,,,,
"point028","2005-06-01",4651.47329313859,2345.59899999999,6250.8320000004,3570.80077768409,2524.98866595393,,,,,,,,,
"point028","2005-07-01",5697.28540486875,2345.59899999999,6250.8320000004,4651.47329313859,3570.80077768409,,,,,,,,,
"point028","2005-08-01",6777.95792032325,2345.59899999999,6250.8320000004,5697.28540486875,4651.47329313859,,,,,,,,,
"point028","2005-09-01",7858.63043577775,2345.59899999999,6250.8320000004,6777.95792032325,5697.28540486875,,,,,,,,,
"point028","2005-10-01",8904.44254750791,2345.59899999999,6250.8320000004,7858.63043577775,6777.95792032325,,,,,,,,,
"point028","2005-11-01",9985.11506296241,2345.59899999999,6250.8320000004,8904.44254750791,7858.63043577775,,,,,,,,,
"point028","2005-12-01",11030.9271746926,2345.59899999999,6250.8320000004,9985.11506296241,8904.44254750791,17630.3031235933,,,,,,,,
"point028","2006-01-01",12111.5996901471,2345.59899999999,6250.8320000004,11030.9271746926,9985.11506296241,44869.5429675281,17630.3031235933,,,,,,,
"point028","2006-02-01",13192.2722056016,2345.59899999999,6250.8320000004,12111.5996901471,11030.9271746926,72108.7828114629,44869.5429675281,17630.3031235933,,,,,,
"point028","2006-03-01",14168.3635098831,2345.59899999999,6250.8320000004,13192.2722056016,12111.5996901471,96711.9671866298,72108.7828114629,44869.5429675281,,,,,,
"point028","2006-04-01",15249.0360253375,2345.59899999999,6250.8320000004,14168.3635098831,13192.2722056016,123951.207030565,96711.9671866298,72108.7828114629,,,,,,
"point028","2006-05-01",16294.8481370677,2345.59899999999,6250.8320000004,15249.0360253375,14168.3635098831,150311.761718243,123951.207030565,96711.9671866298,,,,,,
"point028","2006-06-01",17375.5206525222,2345.59899999999,6250.8320000004,16294.8481370677,15249.0360253375,177551.001562178,150311.761718243,123951.207030565,,,,,,
"point028","2006-07-01",18421.3327642524,2345.59899999999,6250.8320000004,17375.5206525222,16294.8481370677,203911.556249857,177551.001562178,150311.761718243,,,,,,
"point028","2006-08-01",19502.0052797069,2345.59899999999,6250.8320000004,18421.3327642524,17375.5206525222,211692.47311828,203911.556249857,177551.001562178,,,,,,
"point028","2006-09-01",20582.6777951614,2345.59899999999,6250.8320000004,19502.0052797069,18421.3327642524,152759.139784946,211692.47311828,203911.556249857,,,,,,
"point028","2006-10-01",21628.4899068915,2345.59899999999,6250.8320000004,20582.6777951614,19502.0052797069,95726.8817204301,152759.139784946,211692.47311828,,,,,,
"point028","2006-11-01",22171.5411471322,2345.59899999999,6250.8320000004,21628.4899068915,20582.6777951614,46409,95726.8817204301,152759.139784946,,,,,,
"point028","2006-12-01",20529.246882793,2345.59899999999,6250.8320000004,22171.5411471322,21628.4899068915,37454,46409,95726.8817204301,,,,,,
"point028","2007-01-01",18832.2094763092,2345.59899999999,6250.8320000004,20529.246882793,22171.5411471322,28200.5,37454,46409,,,,,,
"point028","2007-02-01",17135.1720698254,2345.59899999999,6250.8320000004,18832.2094763092,20529.246882793,18947,28200.5,37454,,,,,,
"point028","2007-03-01",15602.3640897756,2345.59899999999,6250.8320000004,17135.1720698254,18832.2094763092,10589,18947,28200.5,,,,,,
"point028","2007-04-01",13905.3266832918,2345.59899999999,6250.8320000004,15602.3640897756,17135.1720698254,6025.90421455939,10589,18947,,,,,,
"point028","2007-05-01",12263.0324189526,2345.59899999999,6250.8320000004,13905.3266832918,15602.3640897756,5348.08812260536,6025.90421455939,10589,,,,,,
"point028","2007-06-01",10565.9950124688,2345.59899999999,6250.8320000004,12263.0324189526,13905.3266832918,4647.67816091954,5348.08812260536,6025.90421455939,,,,,,
"point028","2007-07-01",8923.70074812968,2345.59899999999,6250.8320000004,10565.9950124688,12263.0324189526,3969.86206896552,4647.67816091954,5348.08812260536,,,,,,
"point028","2007-08-01",7226.66334164589,2345.59899999999,6250.8320000004,8923.70074812968,10565.9950124688,3269.45210727969,3969.86206896552,4647.67816091954,,,,,,
"point028","2007-09-01",5529.62593516209,2345.59899999999,6250.8320000004,7226.66334164589,8923.70074812968,2569.04214559387,3269.45210727969,3969.86206896552,,,,,,
"point028","2007-10-01",3887.33167082294,2345.59899999999,6250.8320000004,5529.62593516209,7226.66334164589,1891.22605363985,2569.04214559387,3269.45210727969,,,,,,
"point028","2007-11-01",2190.29426433915,2345.59899999999,6250.8320000004,3887.33167082294,5529.62593516209,1190.81609195402,1891.22605363985,2569.04214559387,,,,,,
"point028","2007-12-01",548,2345.59899999999,6250.8320000004,2190.29426433915,3887.33167082294,513,1190.81609195402,1891.22605363985,,,,,,
"point028","2008-01-01",,2345.59899999999,6250.8320000004,548,2190.29426433915,492,513,1190.81609195402,,,,,,
"point032","2001-02-01",0.99584158418989,1795.38500000001,5630.98099999968,,,,,,,,,,,
"point032","2001-03-01",0.981287128854506,1795.38500000001,5630.98099999968,0.99584158418989,,,,,,,,,,
"point032","2001-04-01",0.965173267590331,1795.38500000001,5630.98099999968,0.981287128854506,0.99584158418989,,,,,,,,,
"point032","2001-05-01",0.949579208302419,1795.38500000001,5630.98099999968,0.965173267590331,0.981287128854506,,,,,,,,,
"point032","2001-06-01",0.933465347038244,1795.38500000001,5630.98099999968,0.949579208302419,0.965173267590331,,,,,,,,,
"point032","2001-07-01",0.917871287750332,1795.38500000001,5630.98099999968,0.933465347038244,0.949579208302419,,,,,,,,,
"point032","2001-08-01",0.901757426486157,1795.38500000001,5630.98099999968,0.917871287750332,0.933465347038244,,,,,,,,,
"point032","2001-09-01",0.885643565221982,1795.38500000001,5630.98099999968,0.901757426486157,0.917871287750332,,,,,,,,,
"point032","2001-10-01",0.87004950593407,1795.38500000001,5630.98099999968,0.885643565221982,0.901757426486157,,,,,,,,,
"point032","2001-11-01",0.853935644669895,1795.38500000001,5630.98099999968,0.87004950593407,0.885643565221982,,,,,,,,,
"point032","2001-12-01",0.838341585381983,1795.38500000001,5630.98099999968,0.853935644669895,0.87004950593407,,,,,,,,,
"point032","2002-01-01",0.822227724117808,1795.38500000001,5630.98099999968,0.838341585381983,0.853935644669895,,,,,,,,,
"point032","2002-02-01",0.806113862853633,1795.38500000001,5630.98099999968,0.822227724117808,0.838341585381983,,,,,,,,,
"point032","2002-03-01",0.791559407518248,1795.38500000001,5630.98099999968,0.806113862853633,0.822227724117808,,,,,,,,,
"point032","2002-04-01",0.775445546254073,1795.38500000001,5630.98099999968,0.791559407518248,0.806113862853633,,,,,,,,,
"point032","2002-05-01",0.759851486966162,1795.38500000001,5630.98099999968,0.775445546254073,0.791559407518248,,,,,,,,,
"point032","2002-06-01",0.743737625701986,1795.38500000001,5630.98099999968,0.759851486966162,0.775445546254073,,,,,,,,,
"point032","2002-07-01",0.728143566414075,1795.38500000001,5630.98099999968,0.743737625701986,0.759851486966162,,,,,,,,,
"point032","2002-08-01",0.712029705149899,1795.38500000001,5630.98099999968,0.728143566414075,0.743737625701986,,,,,,,,,
"point032","2002-09-01",0.695915843885724,1795.38500000001,5630.98099999968,0.712029705149899,0.728143566414075,,,,,,,,,
"point032","2002-10-01",0.680321784597812,1795.38500000001,5630.98099999968,0.695915843885724,0.712029705149899,,,,,,,,,
"point032","2002-11-01",0.664207923333637,1795.38500000001,5630.98099999968,0.680321784597812,0.695915843885724,,,,,,,,,
"point032","2002-12-01",0.648613864045726,1795.38500000001,5630.98099999968,0.664207923333637,0.680321784597812,,,,,,,,,
"point032","2003-01-01",0.63250000278155,1795.38500000001,5630.98099999968,0.648613864045726,0.664207923333637,,,,,,,,,
"point032","2003-02-01",0.616386141517375,1795.38500000001,5630.98099999968,0.63250000278155,0.648613864045726,,,,,,,,,
"point032","2003-03-01",0.601831686181991,1795.38500000001,5630.98099999968,0.616386141517375,0.63250000278155,,,,,,,,,
"point032","2003-04-01",0.585717824917816,1795.38500000001,5630.98099999968,0.601831686181991,0.616386141517375,,,,,,,,,
"point032","2003-05-01",0.570123765629904,1795.38500000001,5630.98099999968,0.585717824917816,0.601831686181991,,,,,,,,,
"point032","2003-06-01",0.554009904365729,1795.38500000001,5630.98099999968,0.570123765629904,0.585717824917816,,,,,,,,,
"point032","2003-07-01",0.538415845077817,1795.38500000001,5630.98099999968,0.554009904365729,0.570123765629904,,,,,,,,,
"point032","2003-08-01",0.522301983813642,1795.38500000001,5630.98099999968,0.538415845077817,0.554009904365729,,,,,,,,,
"point032","2003-09-01",0.506188122549467,1795.38500000001,5630.98099999968,0.522301983813642,0.538415845077817,,,,,,,,,
"point032","2003-10-01",0.490594063261555,1795.38500000001,5630.98099999968,0.506188122549467,0.522301983813642,,,,,,,,,
"point032","2003-11-01",0.47448020199738,1795.38500000001,5630.98099999968,0.490594063261555,0.506188122549467,,,,,,,,,
"point032","2003-12-01",0.458886142709468,1795.38500000001,5630.98099999968,0.47448020199738,0.490594063261555,,,,,,,,,
"point032","2004-01-01",0.442772281445293,1795.38500000001,5630.98099999968,0.458886142709468,0.47448020199738,,,,,,,,,
"point032","2004-02-01",0.426658420181117,1795.38500000001,5630.98099999968,0.442772281445293,0.458886142709468,,,,,,,,,
"point032","2004-03-01",0.41158416286947,1795.38500000001,5630.98099999968,0.426658420181117,0.442772281445293,,,,,,,,,
"point032","2004-04-01",0.395470301605294,1795.38500000001,5630.98099999968,0.41158416286947,0.426658420181117,,,,,,,,,
"point032","2004-05-01",0.379876242317383,1795.38500000001,5630.98099999968,0.395470301605294,0.41158416286947,,,,,,,,,
"point032","2004-06-01",0.28337959549865,1795.38500000001,5630.98099999968,0.379876242317383,0.395470301605294,,,,,,,,,
"point032","2004-07-01",0.0668285723243442,1795.38500000001,5630.98099999968,0.28337959549865,0.379876242317383,,,,,,,,,
"point032","2004-08-01",0.0254175264349918,1795.38500000001,5630.98099999968,0.0668285723243442,0.28337959549865,0.0173484911351377,,,,,,,,
"point032","2004-09-01",0.0371943310901676,1795.38500000001,5630.98099999968,0.0254175264349918,0.0668285723243442,0.0185523140028689,0.0173484911351377,,,,,,,
"point032","2004-10-01",0.048591238820983,1795.38500000001,5630.98099999968,0.0371943310901676,0.0254175264349918,0.0197173038748668,0.0185523140028689,0.0173484911351377,,,,,,
"point032","2004-11-01",0.0603680434761588,1795.38500000001,5630.98099999968,0.048591238820983,0.0371943310901676,0.020921126742598,0.0197173038748668,0.0185523140028689,,,,,,
"point032","2004-12-01",0.0717649512069742,1795.38500000001,5630.98099999968,0.0603680434761588,0.048591238820983,0.022086116614596,0.020921126742598,0.0197173038748668,,,,,,
"point032","2005-01-01",0.08354175586215,1795.38500000001,5630.98099999968,0.0717649512069742,0.0603680434761588,0.0232899394823272,0.022086116614596,0.020921126742598,,,,,,
"point032","2005-02-01",0.08952862285203,1795.38500000001,5630.98099999968,0.08354175586215,0.0717649512069742,0.0244937623500584,0.0232899394823272,0.022086116614596,,,,,,
"point032","2005-03-01",0.0885858614035327,1795.38500000001,5630.98099999968,0.08952862285203,0.08354175586215,0.0255810862305898,0.0244937623500584,0.0232899394823272,,,,,,
"point032","2005-04-01",0.0875420897998393,1795.38500000001,5630.98099999968,0.0885858614035327,0.08952862285203,0.026784909098321,0.0255810862305898,0.0244937623500584,,,,,,
"point032","2005-05-01",0.0865319882478778,1795.38500000001,5630.98099999968,0.0875420897998393,0.0885858614035327,0.027949898970319,0.026784909098321,0.0255810862305898,,,,,,
"point032","2005-06-01",0.0854882166441844,1795.38500000001,5630.98099999968,0.0865319882478778,0.0875420897998393,0.0291537218380502,0.027949898970319,0.026784909098321,,,,,,
"point032","2005-07-01",0.084478115092223,1795.38500000001,5630.98099999968,0.0854882166441844,0.0865319882478778,0.0303187117100482,0.0291537218380502,0.027949898970319,,,,,,
"point032","2005-08-01",0.0834343434885295,1795.38500000001,5630.98099999968,0.084478115092223,0.0854882166441844,0.0315225345777794,0.0303187117100482,0.0291537218380502,,,,,,
"point032","2005-09-01",0.082390571884836,1795.38500000001,5630.98099999968,0.0834343434885295,0.084478115092223,0.0327263574455106,0.0315225345777794,0.0303187117100482,,,,,,
"point032","2005-10-01",0.0813804703328746,1795.38500000001,5630.98099999968,0.082390571884836,0.0834343434885295,0.0338913473175085,0.0327263574455106,0.0315225345777794,,,,,,
"point032","2005-11-01",0.0803366987291812,1795.38500000001,5630.98099999968,0.0813804703328746,0.082390571884836,0.0350951701852398,0.0338913473175085,0.0327263574455106,,,,,,
"point032","2005-12-01",0.0762031232588925,1795.38500000001,5630.98099999968,0.0803366987291812,0.0813804703328746,0.0370655948996863,0.0350951701852398,0.0338913473175085,,,,,,
"point032","2006-01-01",0.0703179670817918,1795.38500000001,5630.98099999968,0.0762031232588925,0.0803366987291812,0.0397381518918826,0.0370655948996863,0.0350951701852398,,,,,,
